DAY,PX_VOLUME,STOCK_Apple,STOCK_Nike,STOCK_Reuters,VOLATILITY_10D,YEAR,iphone,3_DAY_RETURN
1.2561802696256634,-0.6553022713683405,0.0,0.0,0.0,-0.7007396140422548,-1.6244417164061724,0.0,0.0149244668965851
-1.5816662702439728,0.5026222190544328,0.0,0.0,0.0,0.130628366104638,-1.6244417164061724,0.0,0.0411873840445268
1.2561802696256634,-0.4792143114605964,0.0,0.0,0.0,-0.2550605898221107,-1.6244417164061724,0.0,0.0158326121264571
0.4048263076647725,0.9520550190226784,0.0,0.0,0.0,-0.9080086702244904,0.6155961090512556,0.0,0.0052878965922444
1.066990500301021,-0.6831266799926342,0.0,0.0,0.0,0.9973837460875226,0.6155961090512556,0.0,-0.0055422131904674
0.5940160769894149,-0.6396747726221403,0.0,0.0,1.0,-0.933352788964172,0.6155961090512556,0.0,-0.0015404718519229
1.1615853849633422,-0.1504350151199014,0.0,0.0,0.0,-0.5646497849586991,-1.6244417164061724,0.0,-0.0106604264170567
-0.9195020776077244,-0.8515918485130932,0.0,0.0,0.0,-0.5132875017681744,0.6155961090512556,0.0,0.0004840271055178
-0.7303123082830819,2.034691781744774,1.0,0.0,0.0,-0.3432931734131828,0.6155961090512556,0.0,0.0136032611184903
0.9723956156386998,-0.7062079362614252,0.0,0.0,1.0,-0.0285138263006491,-1.6244417164061724,0.0,-0.0550315156699028
1.2561802696256634,-0.7620674173247607,0.0,0.0,0.0,-0.5550783358602023,-1.6244417164061724,0.0,-0.0283803023323981
0.2156365383401301,0.2867191678746741,0.0,0.0,0.0,-0.8682399732659477,0.6155961090512556,0.0,-0.0011682242990653
-1.297881616257009,0.485538855145518,0.0,1.0,0.0,-0.224189296250903,0.6155961090512556,0.0,0.0326633165829146
1.2561802696256634,1.2214362885454686,0.0,0.0,0.0,3.048370036010472,0.6155961090512556,0.0,-0.058215638994144
-1.297881616257009,-0.7340018803396761,0.0,0.0,0.0,-0.1753209821916766,0.6155961090512556,0.0,0.0169155707457215
-1.297881616257009,0.485538855145518,0.0,1.0,0.0,-0.224189296250903,0.6155961090512556,0.0,0.0326633165829146
-1.2032867315946878,-0.703852701502789,0.0,0.0,1.0,-0.311613024988581,0.6155961090512556,0.0,0.0011246688248334
-1.2032867315946878,0.01994158183553,0.0,1.0,0.0,-0.1891389192704924,0.6155961090512556,0.0,0.0285285285285285
0.4994211923270937,0.0427450339793618,0.0,0.0,0.0,1.816821117146852,0.6155961090512556,0.0,0.0198652004256828
0.4994211923270937,1.2813789800384994,0.0,0.0,0.0,0.0688857789622224,0.6155961090512556,0.0,-0.0403775563712638
0.8778007309763786,0.1011745544281651,0.0,0.0,0.0,-0.1269919047013798,0.6155961090512556,0.0,-0.0001722059583261
-1.5816662702439728,-0.8871970648715013,0.0,0.0,0.0,-0.2655082983451178,-1.6244417164061724,0.0,0.0426909536422497
-1.2032867315946878,0.080849156487089,0.0,0.0,0.0,1.848433861000339,0.6155961090512556,0.0,0.0776716102936866
1.2561802696256634,-0.2520245896303848,0.0,0.0,0.0,-0.471024835678333,-1.6244417164061724,0.0,-0.0365347356767229
-1.1086918469323668,-0.7188684692067249,0.0,0.0,0.0,-1.1968372574572972,0.6155961090512556,0.0,0.007936507936508
1.1615853849633422,-0.2611702386044497,0.0,0.0,0.0,-0.0744837438018798,0.6155961090512556,0.0,0.0096910963052695
1.066990500301021,-0.834610969703245,0.0,0.0,1.0,-1.0784074260061791,-1.6244417164061724,0.0,-0.0043594239148933
1.2561802696256634,-0.8287622944645208,0.0,0.0,1.0,-0.5184102491730034,0.6155961090512556,0.0,-0.0141620817032684
1.066990500301021,0.0650314761573396,0.0,0.0,0.0,1.7874327241402004,0.6155961090512556,0.0,-0.0043064369900271
0.3102314230024514,-0.7819822833249871,0.0,0.0,0.0,-0.3889260680588328,0.6155961090512556,0.0,-0.0005886970172684
-1.297881616257009,0.485538855145518,0.0,1.0,0.0,-0.224189296250903,0.6155961090512556,0.0,0.0326633165829146
0.1210416536778089,-0.3663232776850761,0.0,0.0,1.0,-0.8865066120384308,0.6155961090512556,0.0,0.0026437091919889
0.2156365383401301,-0.3606698121588597,0.0,0.0,0.0,-0.61378771730239,0.6155961090512556,0.0,-0.0202472675147823
-1.297881616257009,-0.7050462166427848,0.0,0.0,1.0,-0.301569743892271,0.6155961090512556,0.0,0.0036074563647152
-1.297881616257009,0.485538855145518,0.0,1.0,0.0,-0.224189296250903,0.6155961090512556,0.0,0.0326633165829146
0.4994211923270937,0.5877312135864422,0.0,0.0,0.0,-0.860218829303123,0.6155961090512556,0.0,-0.0013214403700032
0.8778007309763786,-0.6032151440561458,0.0,0.0,0.0,-0.4869997190328664,0.6155961090512556,0.0,0.0109860423232777
0.0264467690154877,0.4777898429327591,0.0,0.0,0.0,3.6171972116598665,0.6155961090512556,0.0,-0.0391681809004643
0.2156365383401301,-0.742670818322628,0.0,0.0,1.0,-0.9223658438722356,0.6155961090512556,0.0,0.0
0.9723956156386998,-0.2164717249676038,0.0,0.0,0.0,-0.72830808362877,0.6155961090512556,0.0,-0.0110413509417622
0.8778007309763786,0.2191919135630578,0.0,0.0,0.0,3.420645482285104,0.6155961090512556,0.0,0.0130203736281128
-1.5816662702439728,-0.0006483844204525,0.0,0.0,0.0,-0.0204252777667083,0.6155961090512556,0.0,0.0156874807751462
1.066990500301021,-0.2044807465475913,0.0,0.0,0.0,0.8737637626604587,0.6155961090512556,0.0,0.0013269639065816
1.1615853849633422,-0.0853288788448927,0.0,0.0,0.0,-0.2816179908418835,-1.6244417164061724,0.0,-0.00028636884307
-0.0681481156468334,-0.390180196788794,0.0,0.0,0.0,-0.3962057617393796,0.6155961090512556,0.0,-0.0029239766081871
0.3102314230024514,-0.3474030199586918,0.0,1.0,0.0,1.5034572660277588,0.6155961090512556,0.0,0.0187306292952432
0.4994211923270937,0.0617217102703839,0.0,0.0,0.0,0.0766373046405825,0.6155961090512556,0.0,-0.0025505866349261
-1.0140969622700455,-0.7025233529378397,0.0,0.0,0.0,-0.7451592264078135,0.6155961090512556,0.0,0.0087669683257919
-0.5411225389584394,-0.1122959175386833,0.0,0.0,0.0,1.500693678611995,0.6155961090512556,0.0,-0.0574942559805378
-0.351932769633797,1.4788495759439246,1.0,0.0,0.0,0.1243597409908338,0.6155961090512556,0.0,4.4674767691167376e-05
-1.5816662702439728,-0.0006483844204525,0.0,0.0,0.0,-0.0204252777667083,0.6155961090512556,0.0,0.0156874807751462
0.9723956156386998,1.4273890422316509,0.0,0.0,0.0,1.6770914412230231,0.6155961090512556,0.0,0.0383848111714933
0.4048263076647725,0.9520550190226784,0.0,0.0,0.0,-0.9080086702244904,0.6155961090512556,0.0,0.0052878965922444
-0.351932769633797,-0.8872724868058793,0.0,0.0,0.0,1.4335587257802858,0.6155961090512556,0.0,-0.0226036610328089
0.5940160769894149,3.8375204691786897,0.0,0.0,0.0,1.3770062906138156,0.6155961090512556,0.0,0.0619624706802189
-1.5816662702439728,-0.2738298102898016,0.0,0.0,0.0,-1.0840020054088215,-1.6244417164061724,0.0,-0.0059578839239856
0.3102314230024514,-0.3803300182159508,0.0,0.0,0.0,0.2675944546127041,0.6155961090512556,0.0,0.0135978402201554
-1.0140969622700455,-0.3967443452010887,0.0,1.0,0.0,-0.1670976245155034,0.6155961090512556,0.0,-0.0087173100871731
1.2561802696256634,-0.5059947178383378,0.0,0.0,0.0,-0.3082427964327723,-1.6244417164061724,0.0,0.0332722832722832
-0.4465276542961182,2.196621491765231,1.0,0.0,0.0,0.1366273729339777,0.6155961090512556,0.6772036853069399,-0.0356874696347333
0.2156365383401301,-0.1344987301011889,0.0,0.0,0.0,0.6098074621695208,0.6155961090512556,0.0,0.0075008523695875
1.066990500301021,-0.3915200452700978,0.0,0.0,0.0,-1.0432896444546522,-1.6244417164061724,0.0,-0.0040080160320642
0.4994211923270937,-0.6157698644640976,0.0,0.0,0.0,1.5520559618025205,0.6155961090512556,0.0,0.0094570183827436
-1.0140969622700455,-0.4106945192811798,0.0,0.0,0.0,-0.5444284136238469,0.6155961090512556,0.0,0.023830538393645
1.2561802696256634,0.8903465669483267,0.0,0.0,0.0,-0.9442723294849924,-1.6244417164061724,0.0,-0.0106410589151311
-1.297881616257009,0.485538855145518,0.0,1.0,0.0,-0.224189296250903,0.6155961090512556,0.0,0.0326633165829146
-1.1086918469323668,-0.7122698633224497,0.0,0.0,1.0,-0.3413384408508138,0.6155961090512556,0.0,-0.0095636387868556
-1.2032867315946878,0.01994158183553,0.0,1.0,0.0,-0.1891389192704924,0.6155961090512556,0.0,0.0285285285285285
-1.297881616257009,0.485538855145518,0.0,1.0,0.0,-0.224189296250903,0.6155961090512556,0.0,0.0326633165829146
0.2156365383401301,-0.742670818322628,0.0,0.0,1.0,-0.9223658438722356,0.6155961090512556,0.0,0.0
0.4994211923270937,0.0427450339793618,0.0,0.0,0.0,1.816821117146852,0.6155961090512556,0.0,0.0198652004256828
-1.1086918469323668,-0.2530643031787078,0.0,1.0,0.0,-0.1660865559487607,0.6155961090512556,0.0,0.0223880597014925
-0.2573378849714758,-0.7185669293553586,0.0,0.0,0.0,-0.1764668599006515,0.6155961090512556,0.0,-0.0135693719889393
-0.9195020776077244,-0.4106945192811798,0.0,0.0,0.0,-0.5444284136238469,0.6155961090512556,0.0,0.0041188584877905
1.066990500301021,1.0352379443912771,1.0,0.0,0.0,-0.3753777492644817,-1.6244417164061724,0.0,0.0079182178100809
0.5940160769894149,-0.7331663975587571,0.0,0.0,0.0,-0.4426475112384236,0.6155961090512556,0.0,0.0011583011583012
-0.351932769633797,-0.489732122038831,0.0,0.0,0.0,-0.3777369092535478,0.6155961090512556,0.0,0.0002932551319647
0.3102314230024514,0.9520550190226784,0.0,0.0,0.0,-0.9080086702244904,0.6155961090512556,0.0,0.0023501762632196
0.4048263076647725,2.513720666364468,0.0,0.0,0.0,0.0334309745551148,0.6155961090512556,0.0,0.0007978886638433
0.3102314230024514,1.020488371749852,0.0,0.0,0.0,-0.6782938918605688,0.6155961090512556,0.0,-0.0414273281114012
1.066990500301021,-0.7100824053962681,0.0,0.0,0.0,1.5459895504020646,0.6155961090512556,0.0,0.01569531335748
1.066990500301021,-0.8538400876452147,0.0,0.0,1.0,-0.9679987385178856,-1.6244417164061724,0.0,-0.0110118533113665
1.2561802696256634,-0.6409357238446389,0.0,0.0,0.0,-0.5215782640154637,-1.6244417164061724,0.0,-0.0352641240057108
-0.7303123082830819,-0.3722160229952606,0.0,1.0,0.0,0.0951735616975304,0.6155961090512556,0.0,-0.0219244823386114
1.2561802696256634,-0.5156957532331022,0.0,0.0,0.0,-0.2078099854696725,-1.6244417164061724,0.0,0.0112259444048468
0.4048263076647725,0.9520550190226784,0.0,0.0,0.0,-0.9080086702244904,0.6155961090512556,0.0,0.0052878965922444
-1.297881616257009,0.485538855145518,0.0,1.0,0.0,-0.224189296250903,0.6155961090512556,0.0,0.0326633165829146
-1.4870713855816515,-0.4109539855240548,0.0,0.0,0.0,-0.483022849337012,0.6155961090512556,0.0,-0.0061193268740438
-1.5816662702439728,0.4208663949931829,0.0,0.0,0.0,-1.0240793416865426,-1.6244417164061724,0.0,-0.0192950861847182
1.2561802696256634,-0.526167349390762,0.0,0.0,0.0,0.2232422468182615,-1.6244417164061724,0.0,0.0131013982164482
1.2561802696256634,-0.3740380542550732,0.0,0.0,0.0,-0.1143872499026551,-1.6244417164061724,0.0,-0.0434434205254421
0.8778007309763786,-0.4937598012207635,0.0,0.0,0.0,1.50325505231441,0.6155961090512556,0.0,-0.0245720876585929
1.2561802696256634,0.5665667096538741,1.0,0.0,0.0,-0.602935581352686,-1.6244417164061724,0.0,0.00097452317973
1.2561802696256634,-0.160871858033289,0.0,0.0,0.0,-0.5376879565122293,-1.6244417164061724,0.0,0.0134387351778656
1.066990500301021,-0.6991828267325495,0.0,0.0,0.0,-0.6044184819172418,-1.6244417164061724,0.0,-0.0236646382691007
0.8778007309763786,-0.7724651443525739,0.0,0.0,1.0,-0.5366094833743705,0.6155961090512556,0.0,0.0095770183180732
1.2561802696256634,-0.1156515281308492,0.0,0.0,0.0,-0.128609614408168,-1.6244417164061724,0.0,0.0052410901467505
0.0264467690154877,-0.242137217691863,0.0,0.0,0.0,-0.6242354258253969,0.6155961090512556,0.0,-0.0005861664712777
-0.4465276542961182,-0.3906133553099572,0.0,0.0,0.0,-0.411843622238332,0.6155961090512556,0.0,-0.0211962833914052
1.1615853849633422,-0.4379049785710219,0.0,0.0,0.0,0.5125426660488812,0.6155961090512556,0.0,0.0186170212765957
1.2561802696256634,1.5260718406025906,0.0,0.0,0.0,-0.7700315131496819,-1.6244417164061724,0.0,0.0190657769304099
0.1210416536778089,-0.587302298991549,0.0,0.0,0.0,0.1567139351265982,0.6155961090512556,0.0,0.022720901983991
0.6886109616517362,4.568276492832393,0.0,0.0,0.0,0.6753921098655582,0.6155961090512556,0.0,0.0297104174501692
-1.297881616257009,0.485538855145518,0.0,1.0,0.0,-0.224189296250903,0.6155961090512556,0.0,0.0326633165829146
-0.5411225389584394,-0.1122959175386833,0.0,0.0,0.0,1.500693678611995,0.6155961090512556,0.0,-0.0574942559805378
-1.297881616257009,0.485538855145518,0.0,1.0,0.0,-0.224189296250903,0.6155961090512556,0.0,0.0326633165829146
-0.5411225389584394,-0.5608905727753848,0.0,0.0,0.0,-0.0250761931737243,0.6155961090512556,0.0,-0.0190603015075377
0.2156365383401301,2.5373497668605203,0.0,0.0,0.0,-0.7574268583509572,0.6155961090512556,0.0,-0.0265035677879714
-1.297881616257009,0.485538855145518,0.0,1.0,0.0,-0.224189296250903,0.6155961090512556,0.0,0.0326633165829146
-1.3924765009193305,-0.5763915549238193,0.0,0.0,0.0,-0.4691375076870802,0.6155961090512556,0.0,0.0
-1.2032867315946878,0.01994158183553,0.0,1.0,0.0,-0.1891389192704924,0.6155961090512556,0.0,0.0285285285285285
1.2561802696256634,0.824598235085011,0.0,0.0,0.0,-0.7568876217820278,-1.6244417164061724,0.0,0.0226019845644983
-1.2032867315946878,-0.6550099744010891,0.0,0.0,0.0,-1.0750371974503703,0.6155961090512556,0.0,0.0050220666565212
-0.6357174236207607,-0.7791205385168514,0.0,0.0,0.0,-0.3178142455312689,0.6155961090512556,0.0,-0.0104202556324003
-1.2032867315946878,0.01994158183553,0.0,1.0,0.0,-0.1891389192704924,0.6155961090512556,0.0,0.0285285285285285
-1.297881616257009,-0.3886588180634726,0.0,0.0,0.0,-1.0192936171372942,0.6155961090512556,0.0,-0.0054597701149424
0.4994211923270937,0.535431204167312,0.0,0.0,0.0,-0.7998243335830308,0.6155961090512556,0.0,0.0012881064834693
1.1615853849633422,-0.6134089360888466,0.0,0.0,0.0,-0.4086756073958718,0.6155961090512556,0.0,0.0044172128811625
-0.6357174236207607,-0.3573374936346634,0.0,1.0,0.0,0.1148556964634534,0.6155961090512556,0.0,-0.0281979910444148
0.0264467690154877,0.846240337325567,0.0,0.0,0.0,-0.301569743892271,0.6155961090512556,0.0,-0.0206677265500795
1.2561802696256634,-0.7751579292390881,0.0,0.0,0.0,0.2069303406081473,-1.6244417164061724,0.0,0.0006098505382174
-1.5816662702439728,0.6050815859316698,0.0,0.0,0.0,0.25128254840259,-1.6244417164061724,0.0,0.0418046830382638
-1.297881616257009,0.485538855145518,0.0,1.0,0.0,-0.224189296250903,0.6155961090512556,0.0,0.0326633165829146
1.066990500301021,0.2470376177923524,0.0,0.0,0.0,0.5272368625522073,-1.6244417164061724,0.0,-0.038977000058524
1.1615853849633422,-0.6619173665578768,0.0,0.0,0.0,0.912116963625562,0.6155961090512556,0.0,-0.0164378444008591
-0.5411225389584394,2.7565452812481714,1.0,0.0,0.0,-0.0849314523248871,0.6155961090512556,0.6772036853069399,0.0010403944451984
-0.7303123082830819,-0.3114360001444879,0.0,0.0,0.0,-0.5293971942649398,0.6155961090512556,0.0,0.0083061406110946
1.1615853849633422,2.848939960698025,0.0,0.0,0.0,1.606923282691086,0.6155961090512556,0.0,-0.0058131582546846
0.1210416536778089,-0.7431283041147819,0.0,0.0,1.0,0.1859675189910171,0.6155961090512556,0.0,-0.0047216210899074
0.9723956156386998,-0.2611702386044497,0.0,0.0,0.0,-0.0744837438018798,0.6155961090512556,0.0,-0.0078740157480316
1.2561802696256634,0.5665667096538741,1.0,0.0,0.0,-0.602935581352686,-1.6244417164061724,0.0,0.00097452317973
0.8778007309763786,-0.3207513484709035,0.0,0.0,0.0,-0.2739338697346395,0.6155961090512556,0.0,-0.0066825775656324
0.2156365383401301,-0.397754333634098,0.0,1.0,0.0,-0.4180448427810201,0.6155961090512556,0.0,-0.0247159423685135
0.4994211923270937,-0.6570911021884123,0.0,0.0,0.0,-0.0428709999483942,0.6155961090512556,0.0,0.006784064665127
-1.3924765009193305,-0.6235537038642017,0.0,0.0,1.0,-0.3120848569863941,0.6155961090512556,0.0,0.0
-1.2032867315946878,0.01994158183553,0.0,1.0,0.0,-0.1891389192704924,0.6155961090512556,0.0,0.0285285285285285
1.2561802696256634,0.1707001942285075,0.0,0.0,0.0,0.0049188409729732,-1.6244417164061724,0.0,0.0162984425932632
-1.4870713855816515,-0.0818309278373564,0.0,0.0,0.0,-0.682607784412004,0.6155961090512556,0.0,-0.0065481758652946
1.2561802696256634,-0.3888137288012392,0.0,0.0,0.0,-0.6854387763988833,-1.6244417164061724,0.0,0.0071564885496183
-0.5411225389584394,2.7565452812481714,1.0,0.0,0.0,-0.0849314523248871,0.6155961090512556,0.0,0.0010403944451984
1.066990500301021,-0.6159008915893113,0.0,0.0,0.0,-0.1381136589355484,-1.6244417164061724,0.0,-0.0212535103395456
-1.1086918469323668,-0.3335401726477188,0.0,0.0,0.0,0.1927753806737514,0.6155961090512556,0.0,0.0277790543887331
0.9723956156386998,-0.2879458386824514,0.0,0.0,0.0,-0.5340481096719559,-1.6244417164061724,0.0,0.0047197640117995
1.1615853849633422,-0.5852087487679754,0.0,0.0,0.0,-0.2112476185965975,0.6155961090512556,0.0,0.0049825262106839
1.2561802696256634,-0.8186226287611971,0.0,0.0,1.0,-0.7219046493727336,-1.6244417164061724,0.0,0.0029778119736322
-1.0140969622700455,-0.3967443452010887,0.0,1.0,0.0,-0.1670976245155034,0.6155961090512556,0.0,-0.0087173100871731
0.8778007309763786,3.3476056853637672,0.0,0.0,0.0,0.0481925756295572,0.6155961090512556,0.0,0.0390032502708558
-0.4465276542961182,-0.6064926707633087,0.0,0.0,0.0,-0.1181619058851609,0.6155961090512556,0.0,-0.0426401869158878
1.066990500301021,1.0574125846430005,1.0,0.0,0.0,-0.3465959973978753,-1.6244417164061724,0.0,-0.0063586815468467
-1.5816662702439728,-0.4631296226945342,0.0,0.0,0.0,-0.5394404753612498,-1.6244417164061724,0.0,-0.006127808578932
0.1210416536778089,-0.3663232776850761,0.0,0.0,1.0,-0.8865066120384308,0.6155961090512556,0.0,0.0026437091919889
-0.9195020776077244,-0.4075287945002715,0.0,0.0,0.0,-0.4256615593171478,0.6155961090512556,0.0,-0.012666048810627
-1.4870713855816515,0.2715282290309916,0.0,0.0,0.0,-0.9129966084870874,0.6155961090512556,0.0,-0.0073454397061824
0.5940160769894149,-0.2046150271680133,0.0,0.0,0.0,-0.3615598121856661,0.6155961090512556,0.0,-0.0210162277201382
-1.5816662702439728,-0.8041917507640555,0.0,0.0,0.0,-0.5107261280657598,-1.6244417164061724,0.0,0.0198349840264109
-0.0681481156468334,-0.4909384293304419,0.0,0.0,0.0,-0.6013178716458978,0.6155961090512556,0.0,0.0170734791956495
1.2561802696256634,-0.1871036068099668,0.0,0.0,0.0,0.6191766975546691,-1.6244417164061724,0.0,0.021363493559535
-1.2032867315946878,0.01994158183553,0.0,1.0,0.0,-0.1891389192704924,0.6155961090512556,0.0,0.0285285285285285
0.0264467690154877,-0.8872705642859834,0.0,0.0,0.0,2.1888269451370186,0.6155961090512556,0.0,-0.002770083102493
0.9723956156386998,-0.7562839598763516,0.0,0.0,1.0,-0.5339133005297235,-1.6244417164061724,0.0,0.0094567620355861
-1.1086918469323668,-0.2530643031787078,0.0,1.0,0.0,-0.1660865559487607,0.6155961090512556,0.0,0.0223880597014925
-1.1086918469323668,-0.2530643031787078,0.0,1.0,0.0,-0.1660865559487607,0.6155961090512556,0.0,0.0223880597014925
0.5940160769894149,0.5205479424500481,0.0,0.0,0.0,4.023444561777047,0.6155961090512556,0.0,0.1021767219958255
0.0264467690154877,-0.242137217691863,0.0,0.0,0.0,-0.6242354258253969,0.6155961090512556,0.0,-0.0005861664712777
0.4048263076647725,-0.8050683458935177,0.0,0.0,1.0,0.2050430126168945,0.6155961090512556,0.0,-0.0080858940274514
0.0264467690154877,-0.4394265051824892,0.0,0.0,0.0,0.3326398657398122,0.6155961090512556,0.0,-0.023584093647788
0.1210416536778089,0.6918770001277573,0.0,0.0,0.0,1.120194874661192,0.6155961090512556,0.0,0.0105866784296426
-0.9195020776077244,-0.130713436312287,0.0,0.0,0.0,-1.148845202822581,0.6155961090512556,0.0,-0.0195041924899744
1.066990500301021,-0.1504350151199014,0.0,0.0,0.0,-0.5646497849586991,-1.6244417164061724,0.0,-0.015860634425377
1.066990500301021,3.5547614189032792,0.0,0.0,0.0,6.255479529718041,0.6155961090512556,0.0,0.0078334953399279
-0.9195020776077244,-0.7665130966979079,0.0,0.0,0.0,-0.2522295978352315,0.6155961090512556,0.0,0.0182661197870226
1.2561802696256634,-0.5092936880366473,0.0,0.0,0.0,-0.8277972305962432,-1.6244417164061724,0.0,-0.0160250146570256
1.1615853849633422,-0.336198056403815,0.0,1.0,0.0,-0.2273573110933632,0.6155961090512556,0.0,-0.0021246458923511
0.6886109616517362,0.6270039324185913,0.0,0.0,0.0,-0.4646888059934125,0.6155961090512556,0.0,0.0390720390720391
-0.0681481156468334,-0.3659633228061034,0.0,0.0,0.0,0.163791415093796,0.6155961090512556,0.0,0.0325781041178598
-1.4870713855816515,-0.299866866955482,0.0,0.0,0.0,-0.8392560076859928,0.6155961090512556,0.0,0.0054897428488875
1.1615853849633422,-0.8268680208224656,0.0,0.0,1.0,-1.1203330692404392,-1.6244417164061724,0.0,0.0052183120933816
-1.1086918469323668,-0.2530643031787078,0.0,1.0,0.0,-0.1660865559487607,0.6155961090512556,0.0,0.0223880597014925
0.3102314230024514,0.1370345046727814,0.0,1.0,0.0,-0.5912745905495879,0.6155961090512556,0.0,-0.0033898305084744
1.066990500301021,-0.554786498162796,0.0,0.0,0.0,-1.0151819382992076,-1.6244417164061724,0.0,0.0088291225210539
-1.5816662702439728,0.3856909357745837,0.0,0.0,0.0,-0.5274424617025708,0.6155961090512556,0.0,0.005933014354067
-1.297881616257009,-0.8401808795570623,0.0,0.0,0.0,-0.4425127020961914,0.6155961090512556,0.0,0.0190023752969121
-1.5816662702439728,-0.7781341379241035,0.0,0.0,0.0,-0.4906395658731397,0.6155961090512556,0.0,0.0149620823939332
0.1210416536778089,-0.3663232776850761,0.0,0.0,1.0,-0.8865066120384308,0.6155961090512556,0.0,0.0026437091919889
-0.351932769633797,-0.5355714294046812,0.0,0.0,0.0,1.493953221500378,0.6155961090512556,0.0,-0.0236723721746763
-0.5411225389584394,2.7565452812481714,1.0,0.0,0.0,-0.0849314523248871,0.6155961090512556,0.6278324638869887,0.0010403944451984
0.4048263076647725,-0.6633837316369461,0.0,0.0,1.0,-0.906323555946586,0.6155961090512556,0.0,0.0006603631997598
1.066990500301021,-0.4165363178141226,0.0,0.0,0.0,1.1838921943659764,-1.6244417164061724,0.0,-0.0133377135348226
-1.5816662702439728,0.1000191939137959,0.0,1.0,0.0,-0.8019812798587485,-1.6244417164061724,0.0,0.005544933078394
-1.5816662702439728,-0.5053380294077386,0.0,0.0,0.0,0.1735650779056417,-1.6244417164061724,0.0,0.0202049780380673
1.066990500301021,-0.281988688955754,0.0,0.0,0.0,-0.7587749497732807,-1.6244417164061724,0.0,0.0006087044739779
1.2561802696256634,-0.6470598370299888,0.0,0.0,0.0,-1.1394085628663166,-1.6244417164061724,0.0,0.0025199209970712
-0.6357174236207607,-0.7855735504905479,0.0,0.0,0.0,-0.5802202408865353,0.6155961090512556,0.0,-0.0230617508724017
0.9723956156386998,-0.7062079362614252,0.0,0.0,1.0,-0.0285138263006491,-1.6244417164061724,0.0,-0.0550315156699028
0.0264467690154877,0.3305338399609118,0.0,0.0,0.0,-1.076048266017113,0.6155961090512556,0.0,-0.0012642225031606
-0.7303123082830819,-0.0305906705393104,0.0,0.0,0.0,-0.4700811716827066,0.6155961090512556,0.0,0.0024340770791075
-1.5816662702439728,-0.5349100825604879,0.0,0.0,0.0,-0.4415016335294487,-1.6244417164061724,0.0,-0.0383209479815223
-1.1086918469323668,-0.7418167758304063,0.0,0.0,0.0,0.6269956278041453,0.6155961090512556,0.0,0.0773638968481375
1.066990500301021,-0.5036886552231933,0.0,0.0,0.0,0.0407780728067779,-1.6244417164061724,0.0,-0.0218795582413003
-0.9195020776077244,-0.3967443452010887,0.0,1.0,0.0,-0.1670976245155034,0.6155961090512556,0.0,-0.0047322540473224
1.2561802696256634,-0.5997679919397054,0.0,0.0,0.0,-0.3693787424351423,-1.6244417164061724,0.0,-0.0178607672011366
-1.0140969622700455,-0.3967443452010887,0.0,1.0,0.0,-0.1670976245155034,0.6155961090512556,0.0,-0.0087173100871731
1.2561802696256634,-0.8405625736994735,0.0,0.0,1.0,-1.1687295513018523,-1.6244417164061724,0.0,0.0038417106660774
-0.824907192945403,-0.8515918485130932,0.0,0.0,0.0,-0.5132875017681744,0.6155961090512556,0.0,-0.0029041626331074
-1.297881616257009,0.485538855145518,0.0,1.0,0.0,-0.224189296250903,0.6155961090512556,0.0,0.0326633165829146
1.1615853849633422,-0.5017876527615024,0.0,0.0,0.0,0.5979442576530739,-1.6244417164061724,0.0,0.010842647747808
1.066990500301021,-0.7370910000970395,0.0,0.0,0.0,-0.5587855872715918,-1.6244417164061724,0.0,-0.037269440907037
-1.5816662702439728,-0.6481756380003462,0.0,0.0,0.0,-1.0943823093607123,-1.6244417164061724,0.0,0.0035941839568697
-0.5411225389584394,2.7565452812481714,1.0,0.0,0.0,-0.0849314523248871,0.6155961090512556,0.0,0.0010403944451984
-1.5816662702439728,-0.299866866955482,0.0,0.0,0.0,-0.8392560076859928,0.6155961090512556,0.0,0.0092458826928633
-1.4870713855816515,0.5793431853375118,0.0,0.0,0.0,-1.1630001627569777,0.6155961090512556,0.0,0.0085259142921248
1.066990500301021,-0.3590066845627512,0.0,0.0,0.0,-0.9320046975418486,-1.6244417164061724,0.0,0.0041518987341771
-0.7303123082830819,-0.3722160229952606,0.0,1.0,0.0,0.0951735616975304,0.6155961090512556,0.0,-0.0219244823386114
-0.4465276542961182,-0.6064926707633087,0.0,0.0,0.0,-0.1181619058851609,0.6155961090512556,0.0,-0.0426401869158878
1.066990500301021,-0.8538400876452147,0.0,0.0,1.0,-0.9679987385178856,-1.6244417164061724,0.0,-0.0110118533113665
-1.3924765009193305,-0.4196000750974747,0.0,0.0,0.0,-0.8611624932987494,0.6155961090512556,0.0,0.0
-1.5816662702439728,0.4092044632476628,0.0,0.0,0.0,-1.018417357712784,-1.6244417164061724,0.0,-0.0024067388688325
1.066990500301021,-0.444919588183543,0.0,0.0,0.0,0.4284217612958959,-1.6244417164061724,0.0,0.0
-1.2032867315946878,1.4217252246752257,0.0,0.0,0.0,-0.010247187528166,0.6155961090512556,0.0,0.0511424811580331
-0.7303123082830819,-0.7222383508119643,0.0,0.0,1.0,-0.2896391348047082,0.6155961090512556,0.0,0.0011188839589404
1.1615853849633422,0.8151970388509358,1.0,0.0,0.0,-0.54260849020371,-1.6244417164061724,0.0,-0.0020136092209416
